rank,tensor,expert_idx,role,layer,expert_bytes,rows,bytes,prompts,source_rows,source_bytes,jobs_hist
1406,blk.56.ffn_gate_exps.weight,155,gate,56,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 2, ""4"": 3, ""7"": 2}"
1407,blk.58.ffn_up_exps.weight,217,up,58,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 1, ""5"": 1, ""7"": 5}"
1408,blk.58.ffn_gate_exps.weight,217,gate,58,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 1, ""5"": 1, ""7"": 5}"
1409,blk.28.ffn_gate_exps.weight,229,gate,28,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 1, ""6"": 2, ""7"": 2, ""8"": 2}"
1410,blk.5.ffn_up_exps.weight,105,up,5,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 1, ""6"": 5, ""8"": 1}"
1411,blk.5.ffn_gate_exps.weight,105,gate,5,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 1, ""6"": 5, ""8"": 1}"
1412,blk.9.ffn_up_exps.weight,246,up,9,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 2, ""7"": 2}"
1413,blk.42.ffn_gate_exps.weight,115,gate,42,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""1"": 1, ""2"": 3, ""3"": 2, ""4"": 1}"
1414,blk.4.ffn_up_exps.weight,237,up,4,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 1, ""6"": 2, ""7"": 2, ""8"": 2}"
1415,blk.4.ffn_gate_exps.weight,237,gate,4,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 1, ""6"": 2, ""7"": 2, ""8"": 2}"
1416,blk.5.ffn_up_exps.weight,331,up,5,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""6"": 1, ""7"": 4, ""8"": 2}"
1417,blk.5.ffn_gate_exps.weight,331,gate,5,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""6"": 1, ""7"": 4, ""8"": 2}"
1418,blk.30.ffn_gate_exps.weight,38,gate,30,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""5"": 1, ""7"": 4, ""8"": 1}"
1419,blk.31.ffn_gate_exps.weight,226,gate,31,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""4"": 3, ""5"": 2, ""7"": 1}"
1420,blk.47.ffn_gate_exps.weight,347,gate,47,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""1"": 1, ""2"": 3, ""3"": 1, ""4"": 1, ""8"": 1}"
1421,blk.14.ffn_gate_exps.weight,251,gate,14,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 2, ""4"": 2, ""5"": 3}"
1422,blk.56.ffn_up_exps.weight,345,up,56,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""3"": 2, ""4"": 2, ""6"": 1, ""7"": 1}"
1423,blk.56.ffn_gate_exps.weight,345,gate,56,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""3"": 2, ""4"": 2, ""6"": 1, ""7"": 1}"
1424,blk.44.ffn_gate_exps.weight,314,gate,44,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""3"": 2, ""4"": 2, ""5"": 1, ""7"": 1}"
1425,blk.45.ffn_gate_exps.weight,290,gate,45,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""4"": 2, ""5"": 3, ""6"": 1}"
1426,blk.14.ffn_gate_exps.weight,235,gate,14,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 1, ""5"": 2, ""6"": 3, ""7"": 1}"
1427,blk.41.ffn_gate_exps.weight,315,gate,41,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""1"": 1, ""2"": 1, ""3"": 2, ""4"": 2, ""5"": 1}"
1428,blk.52.ffn_gate_exps.weight,14,gate,52,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 3, ""5"": 1, ""6"": 2, ""8"": 1}"
1429,blk.59.ffn_up_exps.weight,253,up,59,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 2, ""5"": 1, ""7"": 2, ""8"": 2}"
1430,blk.59.ffn_gate_exps.weight,253,gate,59,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 2, ""5"": 1, ""7"": 2, ""8"": 2}"
1431,blk.39.ffn_gate_exps.weight,243,gate,39,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 2, ""4"": 1, ""5"": 3, ""6"": 1}"
1432,blk.6.ffn_up_exps.weight,328,up,6,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 2, ""6"": 2, ""7"": 2, ""8"": 1}"
1433,blk.6.ffn_gate_exps.weight,328,gate,6,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 2, ""6"": 2, ""7"": 2, ""8"": 1}"
1434,blk.57.ffn_up_exps.weight,253,up,57,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 1, ""6"": 3, ""7"": 3}"
1435,blk.57.ffn_gate_exps.weight,253,gate,57,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 1, ""6"": 3, ""7"": 3}"
1436,blk.6.ffn_up_exps.weight,50,up,6,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""5"": 3, ""6"": 2, ""7"": 1}"
1437,blk.6.ffn_gate_exps.weight,50,gate,6,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""5"": 3, ""6"": 2, ""7"": 1}"
1438,blk.42.ffn_gate_exps.weight,209,gate,42,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""3"": 3, ""4"": 2, ""6"": 1}"
1439,blk.59.ffn_up_exps.weight,17,up,59,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""4"": 3, ""5"": 1, ""6"": 2}"
1440,blk.59.ffn_gate_exps.weight,17,gate,59,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""4"": 3, ""5"": 1, ""6"": 2}"
1441,blk.6.ffn_up_exps.weight,196,up,6,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""4"": 1, ""5"": 2, ""6"": 2, ""7"": 1}"
1442,blk.6.ffn_gate_exps.weight,196,gate,6,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""4"": 1, ""5"": 2, ""6"": 2, ""7"": 1}"
1443,blk.32.ffn_gate_exps.weight,73,gate,32,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""6"": 2, ""8"": 4}"
1444,blk.51.ffn_gate_exps.weight,32,gate,51,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 3, ""7"": 2, ""8"": 2}"
1445,blk.43.ffn_gate_exps.weight,258,gate,43,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 2, ""4"": 2, ""7"": 2, ""8"": 1}"
1446,blk.7.ffn_up_exps.weight,216,up,7,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""4"": 2, ""5"": 1, ""6"": 1, ""8"": 2}"
1447,blk.43.ffn_gate_exps.weight,313,gate,43,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""3"": 2, ""4"": 2, ""6"": 2}"
1448,blk.54.ffn_gate_exps.weight,294,gate,54,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""5"": 2, ""6"": 1, ""7"": 3}"
1449,blk.6.ffn_up_exps.weight,77,up,6,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 3, ""6"": 2, ""7"": 1, ""8"": 1}"
1450,blk.6.ffn_gate_exps.weight,77,gate,6,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 3, ""6"": 2, ""7"": 1, ""8"": 1}"
1451,blk.40.ffn_gate_exps.weight,305,gate,40,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""4"": 3, ""5"": 1, ""6"": 2}"
1452,blk.44.ffn_gate_exps.weight,191,gate,44,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""3"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 2}"
1453,blk.39.ffn_gate_exps.weight,164,gate,39,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""3"": 1, ""4"": 4, ""5"": 1}"
1454,blk.14.ffn_gate_exps.weight,157,gate,14,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 4, ""5"": 2, ""6"": 1}"
1455,blk.4.ffn_up_exps.weight,293,up,4,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""1"": 1, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 2}"
1456,blk.4.ffn_gate_exps.weight,293,gate,4,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""1"": 1, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 2}"
1457,blk.58.ffn_up_exps.weight,231,up,58,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""6"": 3, ""7"": 2, ""8"": 1}"
1458,blk.58.ffn_gate_exps.weight,231,gate,58,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""6"": 3, ""7"": 2, ""8"": 1}"
1459,blk.5.ffn_up_exps.weight,44,up,5,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 2, ""6"": 1, ""7"": 1, ""8"": 3}"
1460,blk.5.ffn_gate_exps.weight,44,gate,5,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""5"": 2, ""6"": 1, ""7"": 1, ""8"": 3}"
1461,blk.44.ffn_gate_exps.weight,39,gate,44,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""4"": 2, ""5"": 3, ""7"": 1}"
1462,blk.48.ffn_gate_exps.weight,222,gate,48,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""2"": 1, ""3"": 2, ""5"": 3, ""6"": 1}"
1463,blk.58.ffn_up_exps.weight,349,up,58,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 2, ""5"": 2, ""6"": 3}"
1464,blk.58.ffn_gate_exps.weight,349,gate,58,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""4"": 2, ""5"": 2, ""6"": 3}"
1465,blk.4.ffn_up_exps.weight,310,up,4,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""5"": 1, ""6"": 1, ""7"": 3, ""8"": 1}"
1466,blk.4.ffn_gate_exps.weight,310,gate,4,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 1, ""5"": 1, ""6"": 1, ""7"": 3, ""8"": 1}"
1467,blk.42.ffn_gate_exps.weight,289,gate,42,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""1"": 2, ""3"": 2, ""4"": 1, ""6"": 2}"
1468,blk.14.ffn_gate_exps.weight,21,gate,14,5619712,7,39337984,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 39337984}","{""3"": 3, ""4"": 1, ""5"": 1, ""6"": 2}"
1469,blk.20.ffn_up_exps.weight,316,up,20,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""4"": 7}","{""4"": 32944128}","{""5"": 3, ""6"": 1, ""7"": 2, ""8"": 1}"
1470,blk.20.ffn_gate_exps.weight,316,gate,20,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""4"": 7}","{""4"": 32944128}","{""5"": 3, ""6"": 1, ""7"": 2, ""8"": 1}"
1471,blk.52.ffn_up_exps.weight,287,up,52,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""9"": 7}","{""9"": 32944128}","{""1"": 1, ""4"": 5, ""5"": 1}"
1472,blk.16.ffn_up_exps.weight,349,up,16,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""4"": 7}","{""4"": 32944128}","{""3"": 2, ""4"": 3, ""6"": 2}"
1473,blk.16.ffn_gate_exps.weight,349,gate,16,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""4"": 7}","{""4"": 32944128}","{""3"": 2, ""4"": 3, ""6"": 2}"
1474,blk.10.ffn_up_exps.weight,85,up,10,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""3"": 7}","{""3"": 32944128}","{""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
1475,blk.10.ffn_gate_exps.weight,85,gate,10,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""3"": 7}","{""3"": 32944128}","{""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1}"
1476,blk.45.ffn_up_exps.weight,244,up,45,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""8"": 7}","{""8"": 32944128}","{""2"": 2, ""3"": 2, ""4"": 2, ""6"": 1}"
1477,blk.33.ffn_up_exps.weight,138,up,33,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""6"": 7}","{""6"": 32944128}","{""4"": 3, ""5"": 1, ""7"": 1, ""8"": 2}"
1478,blk.28.ffn_up_exps.weight,355,up,28,4706304,7,32944128,"dev_france_regression,dev_intelligence_general","{""5"": 7}","{""5"": 32944128}","{""4"": 3, ""6"": 3, ""7"": 1}"
1479,blk.10.ffn_up_exps.weight,300,up,10,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""5"": 2, ""6"": 1, ""7"": 2, ""8"": 2}"
1480,blk.10.ffn_gate_exps.weight,300,gate,10,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""5"": 2, ""6"": 1, ""7"": 2, ""8"": 2}"
1481,blk.12.ffn_up_exps.weight,244,up,12,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""4"": 1, ""5"": 2, ""6"": 3, ""8"": 1}"
1482,blk.12.ffn_gate_exps.weight,244,gate,12,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""4"": 1, ""5"": 2, ""6"": 3, ""8"": 1}"
1483,blk.17.ffn_up_exps.weight,120,up,17,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""2"": 2, ""3"": 2, ""4"": 1, ""5"": 1, ""8"": 1}"
1484,blk.17.ffn_gate_exps.weight,120,gate,17,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""2"": 2, ""3"": 2, ""4"": 1, ""5"": 1, ""8"": 1}"
1485,blk.25.ffn_up_exps.weight,36,up,25,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 2, ""6"": 1, ""7"": 1, ""8"": 2}"
1486,blk.25.ffn_up_exps.weight,252,up,25,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""2"": 1, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 2}"
1487,blk.25.ffn_gate_exps.weight,36,gate,25,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 2, ""6"": 1, ""7"": 1, ""8"": 2}"
1488,blk.25.ffn_gate_exps.weight,252,gate,25,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""2"": 1, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 2}"
1489,blk.26.ffn_up_exps.weight,131,up,26,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""4"": 2, ""5"": 3, ""6"": 1, ""8"": 1}"
1490,blk.26.ffn_gate_exps.weight,131,gate,26,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""4"": 2, ""5"": 3, ""6"": 1, ""8"": 1}"
1491,blk.27.ffn_up_exps.weight,269,up,27,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""5"": 1, ""6"": 2, ""7"": 2, ""8"": 2}"
1492,blk.27.ffn_gate_exps.weight,269,gate,27,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""5"": 1, ""6"": 2, ""7"": 2, ""8"": 2}"
1493,blk.31.ffn_up_exps.weight,24,up,31,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 2, ""4"": 1, ""5"": 2, ""6"": 1, ""8"": 1}"
1494,blk.31.ffn_up_exps.weight,216,up,31,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 1, ""5"": 3, ""7"": 1, ""8"": 1}"
1495,blk.36.ffn_up_exps.weight,195,up,36,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""4"": 2, ""5"": 2, ""6"": 2, ""8"": 1}"
1496,blk.37.ffn_up_exps.weight,12,up,37,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 4, ""4"": 1, ""5"": 1, ""8"": 1}"
1497,blk.43.ffn_up_exps.weight,340,up,43,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""4"": 2, ""5"": 2, ""6"": 1, ""7"": 1, ""8"": 1}"
1498,blk.47.ffn_up_exps.weight,9,up,47,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""2"": 1, ""3"": 2, ""4"": 1, ""5"": 1, ""7"": 1, ""8"": 1}"
1499,blk.48.ffn_up_exps.weight,308,up,48,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 3, ""5"": 1, ""6"": 1, ""8"": 1}"
1500,blk.52.ffn_up_exps.weight,365,up,52,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""5"": 2, ""6"": 1, ""7"": 2, ""8"": 1}"
1501,blk.53.ffn_up_exps.weight,161,up,53,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""5"": 3, ""6"": 2, ""8"": 1}"
1502,blk.23.ffn_up_exps.weight,244,up,23,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 3}"
1503,blk.23.ffn_gate_exps.weight,244,gate,23,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 3}"
1504,blk.31.ffn_up_exps.weight,56,up,31,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 3, ""4"": 1, ""5"": 1, ""6"": 2}"
1505,blk.42.ffn_up_exps.weight,192,up,42,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 3, ""5"": 2, ""7"": 1}"
1506,blk.46.ffn_up_exps.weight,163,up,46,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""2"": 1, ""3"": 1, ""4"": 1, ""5"": 3, ""6"": 1}"
1507,blk.12.ffn_up_exps.weight,69,up,12,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 1, ""5"": 4, ""6"": 1}"
1508,blk.12.ffn_up_exps.weight,348,up,12,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 2}"
1509,blk.12.ffn_gate_exps.weight,69,gate,12,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 1, ""5"": 4, ""6"": 1}"
1510,blk.12.ffn_gate_exps.weight,348,gate,12,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1, ""7"": 2}"
1511,blk.20.ffn_up_exps.weight,151,up,20,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 3, ""5"": 3}"
1512,blk.20.ffn_gate_exps.weight,151,gate,20,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 3, ""5"": 3}"
1513,blk.31.ffn_up_exps.weight,260,up,31,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 2, ""5"": 1, ""6"": 3}"
1514,blk.32.ffn_up_exps.weight,340,up,32,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 2, ""4"": 3, ""5"": 1, ""6"": 1}"
1515,blk.33.ffn_up_exps.weight,130,up,33,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""4"": 2, ""6"": 3, ""7"": 2}"
1516,blk.42.ffn_up_exps.weight,15,up,42,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""2"": 1, ""3"": 1, ""5"": 2, ""6"": 2, ""8"": 1}"
1517,blk.42.ffn_up_exps.weight,367,up,42,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""2"": 2, ""3"": 1, ""4"": 2, ""5"": 1, ""6"": 1}"
1518,blk.53.ffn_up_exps.weight,212,up,53,4702208,7,32915456,"dev_france_regression,dev_intelligence_general","{""0"": 7}","{""0"": 32915456}","{""3"": 1, ""4"": 1, ""5"": 2, ""6"": 2, ""7"": 1}"
